,precision,recall,f1-score,support
PRODUCT_POSITIVE,0.8771186440677966,0.9282511210762332,0.9019607843137255,223.0
PRODUCT_NEGATIVE,0.6842105263157895,0.5652173913043478,0.6190476190476191,23.0
PRODUCT_NEUTRAL,0.5,0.6666666666666666,0.5714285714285714,6.0
PRICE_POSITIVE,0.9361702127659575,0.88,0.9072164948453608,50.0
PRICE_NEGATIVE,0.0,0.0,0.0,0.0
PRICE_NEUTRAL,0.5,1.0,0.6666666666666666,2.0
PLACE_POSITIVE,0.8631578947368421,0.82,0.841025641025641,100.0
PLACE_NEGATIVE,0.6,0.75,0.6666666666666666,8.0
PLACE_NEUTRAL,0.0,0.0,0.0,0.0
PROMOTION_POSITIVE,0.2727272727272727,0.75,0.4,4.0
PROMOTION_NEGATIVE,0.0,0.0,0.0,0.0
PROMOTION_NEUTRAL,1.0,0.5,0.6666666666666666,2.0
OUT_OF_TOPIC,0.17777777777777778,0.3076923076923077,0.22535211267605634,26.0
micro avg,0.7724425887265136,0.8333333333333334,0.8017334777898159,444.0
macro avg,0.49316633295318735,0.5513713451338119,0.49738701717976724,444.0
weighted avg,0.812999394498863,0.8333333333333334,0.8192037507726061,444.0
samples avg,0.7874316939890711,0.8292349726775957,0.7907884465261514,444.0
